"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"BS",2021-05-02,2021-04-26,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-27,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-28,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-29,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-30,"median",0.5,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-02,2021-05-01,"median",0.5,0,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-02,2021-05-02,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-23,"mean",NA,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-24,"mean",NA,0.03,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-25,"mean",NA,1.053,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-02,2021-04-26,"mean",NA,0.105,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-27,"mean",NA,0.271,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-28,"mean",NA,0.482,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-29,"mean",NA,0.663,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-30,"mean",NA,0.7,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-02,2021-05-01,"mean",NA,0.742,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-02,2021-05-02,"mean",NA,0.795,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-24,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-30,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-30,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
