"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-03-13,2021-04-01,1,6,"GE",6,1,19,0,6,6,0,0,6,6,6,6,6,6,6,NA,NA,NA
2021-03-14,2021-04-01,1,3,"GE",3,1,18,0,3.088,3,0.307165021365308,0,3,3,3,3,3,3,4,1.00246875459727,921.472231152656,722.432549872605
2021-03-15,2021-04-01,1,8,"GE",8,1,17,0,8.177,8,0.442568488334706,0,8,8,8,8,8,8,9,0.998128331185947,1026.92146733798,1021.19974484556
2021-03-16,2021-04-01,1,6,"GE",6,1,16,0,6.273,6,0.541076486056975,0,6,6,6,6,6,7,7,1.0007340925614,978.107126848838,1003.61966295748
2021-03-17,2021-04-01,1,4,"GE",4,1,15,0.25,4.338,4,0.616551811396363,0,4,4,4,4,4,5,5,1.0013024608426,835.774996790287,877.367305677778
2021-03-18,2021-04-01,1,2,"GE",2,1,14,0,2.45,2,0.667791843275991,0,2,2,2,2,3,3,4,1.00063949583962,932.039377807889,956.109916296437
2021-03-19,2021-04-01,1,2,"GE",2,1,13,0,2.54,2,0.768759384327106,0,2,2,2,2,3,3,4,1.00110128384856,901.239857244226,913.311808649073
2021-03-20,2021-04-01,1,5,"GE",5,1,12,0,5.664,5,0.843691777733916,0,5,5,5,5,6,6,7,0.998747746299565,954.543323919829,963.779078800871
2021-03-21,2021-04-01,1,4,"GE",4,1,11,0.25,4.879,5,0.993653031166486,1.4826,4,4,4,5,5,6,7,1.00207565141641,824.77508457681,865.562749014454
2021-03-22,2021-04-01,1,8,"GE",8,1,10,0,9.164,9,1.10377639144997,1.4826,8,8,9,9,9,10,11,1.00587851635621,1031.18815613904,963.18647757468
2021-03-23,2021-04-01,1,4,"GE",4,1,9,0,5.569,5,1.33529847675418,1.4826,4,4,5,5,6,7,8,0.999813054689841,915.493053227097,894.259963618861
2021-03-24,2021-04-01,1,6,"GE",6,1,8,0.333333333333333,8.094,8,1.61795605063357,1.4826,6,7,7,8,8,9,11,1.00146461375416,946.324527526668,1024.96082570714
2021-03-25,2021-04-01,1,4,"GE",4,1,7,0,6.423,6,1.67955109832714,1.4826,4,5,6,6,7,8,9,1.00021849856224,1039.92360656478,886.928683672657
2021-03-26,2021-04-01,1,5,"GE",5,1,6,0.2,7.777,7,1.95629703728705,1.4826,5,6,7,7,8,9,11,0.999087869896958,1098.28671210013,1001.69569542388
2021-03-27,2021-04-01,1,4,"GE",4,1,5,0.25,7.125,7,1.96245413353439,1.4826,4,5,6,7,8,9,11,0.999858517923827,815.239636096367,995.229448895971
2021-03-28,2021-04-01,1,2,"GE",2,1,4,0.5,5.776,5,2.23311683769811,1.4826,3,4,5,5,6,8,10,0.998357056374754,1065.77447368033,940.379635992748
2021-03-29,2021-04-01,1,8,"GE",8,1,3,0.25,13.133,13,2.93903877976269,2.9652,9,11,12,13,14,15,18,0.999107315186241,1136.7698784058,797.196717205451
2021-03-30,2021-04-01,1,0,"GE",0,NA,2,NA,6.22,6,3.4839256217287,2.9652,2,3,4,6,7,9,13,1.00682098523076,1055.42184255483,872.45622185576
2021-03-31,2021-04-01,1,0,"GE",0,NA,1,NA,6.942,6,3.73022124686332,2.9652,2,4,5,6,8,10,14,0.999747066303279,1340.47627828294,1024.97562641303
2021-04-01,2021-04-01,1,0,"GE",0,NA,0,NA,7.631,7,4.55407274629848,4.4478,2,4,5,7,9,11,16,1.00403697934118,1188.61946661599,968.357577457958
2021-03-14,2021-04-02,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-03-15,2021-04-02,1,8,"GE",8,1,18,0,8.096,8,0.308024153077123,0,8,8,8,8,8,8,9,0.998596598720149,948.322758515982,672.529112269593
2021-03-16,2021-04-02,1,6,"GE",6,1,17,0,6.187,6,0.445229411909444,0,6,6,6,6,6,6,7,0.999669849711556,922.467518042718,925.838566378224
2021-03-17,2021-04-02,1,4,"GE",4,1,16,0,4.298,4,0.565257034910239,0,4,4,4,4,4,5,5,0.998163485378554,1018.64063580514,1003.71971661531
2021-03-18,2021-04-02,1,2,"GE",2,1,15,0,2.344,2,0.619716102782595,0,2,2,2,2,2,3,4,1.00133354249617,1020.55455214531,1016.75784817257
2021-03-19,2021-04-02,1,2,"GE",2,1,14,0,2.435,2,0.684283013995849,0,2,2,2,2,2,3,4,0.999350610335601,1064.72948326212,1039.04343549998
2021-03-20,2021-04-02,1,6,"GE",6,1,13,0.166666666666667,6.575,6,0.789302222217826,0,6,6,6,6,7,7,8,1.00044829618498,994.513837043088,782.362252652874
2021-03-21,2021-04-02,1,5,"GE",5,1,12,0.2,5.79,6,0.909245141162012,1.4826,5,5,5,6,6,6,8,1.00173256498519,1027.68732416264,796.397596737626
2021-03-22,2021-04-02,1,9,"GE",9,1,11,0.111111111111111,10.14,10,1.1391653513418,1.4826,9,9,10,10,10,11,12,1.00781894503118,1008.15425191496,845.997558337622
2021-03-23,2021-04-02,1,4,"GE",4,1,10,0,5.429,5,1.25480418135004,1.4826,4,4,5,5,6,6,8,1.0013320155008,1023.42731295559,966.880195792331
2021-03-24,2021-04-02,1,7,"GE",7,1,9,0.142857142857143,8.787,9,1.42184832266056,1.4826,7,8,8,9,9,10,12,0.998809938645997,1073.58666545745,978.361462481798
2021-03-25,2021-04-02,1,4,"GE",4,1,8,0,6.115,6,1.60946120343591,1.4826,4,5,5,6,7,7,9,1.00079496640596,951.797127538702,967.83030531117
2021-03-26,2021-04-02,1,6,"GE",6,1,7,0.166666666666667,8.461,8,1.75771686245782,1.4826,6,7,8,8,9,10,12,1.0008002765345,1036.46941896907,934.861445958808
2021-03-27,2021-04-02,1,5,"GE",5,1,6,0.2,7.973,8,1.92613109132815,1.4826,5,6,7,8,8,10,12,0.999075486988114,1067.4891977786,879.86879583075
2021-03-28,2021-04-02,1,4,"GE",4,1,5,0.5,7.804,8,2.3356025002211,2.9652,5,6,7,8,8,10,12,1.00092730237105,1054.64744483125,976.681230339573
2021-03-29,2021-04-02,1,9,"GE",9,1,4,0.111111111111111,13.892,14,2.55947004024014,2.9652,10,12,13,14,15,16,18,0.999431534674812,934.728264222292,919.379913683585
2021-03-30,2021-04-02,1,2,"GE",2,1,3,1,7.997,8,3.16623056899147,2.9652,4,5,6,8,9,10,14,0.999706865823418,1116.42551891852,954.898430293436
2021-03-31,2021-04-02,1,2,"GE",2,1,2,1,9.143,9,3.67097085619418,2.9652,4,6,7,9,10,12,16,1.00024796735831,1170.92168901089,913.798914315878
2021-04-01,2021-04-02,1,0,"GE",0,NA,1,NA,8.279,8,4.29273649163172,4.4478,3,5,6,8,9,11,16,1.00034179559672,1234.92541729612,977.782078021822
2021-04-02,2021-04-02,1,0,"GE",0,NA,0,NA,8.783,8,4.6287510557748,4.4478,3,5,7,8,10,12,17,0.998960893844118,1066.1699298154,1002.69005636273
2021-03-15,2021-04-03,1,8,"GE",8,1,19,0,8,8,0,0,8,8,8,8,8,8,8,NA,NA,NA
2021-03-16,2021-04-03,1,6,"GE",6,1,18,0,6.178,6,0.422486087930117,0,6,6,6,6,6,6,7,0.998132151031766,1075.44803768603,1037.7174857006
2021-03-17,2021-04-03,1,4,"GE",4,1,17,0,4.277,4,0.551883661268909,0,4,4,4,4,4,5,5,0.998675526104123,995.155743618422,967.215447197063
2021-03-18,2021-04-03,1,2,"GE",2,1,16,0,2.357,2,0.624452512959105,0,2,2,2,2,2,3,4,0.999969105612569,867.2916668937,916.723696711956
2021-03-19,2021-04-03,1,2,"GE",2,1,15,0,2.453,2,0.6901211975206,0,2,2,2,2,3,3,4,0.999394976649702,901.575143142086,879.100043354718
2021-03-20,2021-04-03,1,6,"GE",6,1,14,0,6.584,6,0.779455933040189,0,6,6,6,6,7,7,8,0.998116378408154,995.867697779461,1035.72352342464
2021-03-21,2021-04-03,1,5,"GE",5,1,13,0,5.755,6,0.934798828009989,1.4826,5,5,5,6,6,6,8,0.999486447146042,944.931026509974,996.648773515707
2021-03-22,2021-04-03,1,9,"GE",9,1,12,0,10.033,10,1.05878800145829,1.4826,9,9,9,10,10,11,12,0.998919511894354,1106.47901479236,988.415771172875
2021-03-23,2021-04-03,1,4,"GE",4,1,11,0,5.366,5,1.2448267323582,1.4826,4,4,5,5,6,6,8,1.00131181095523,992.112034744462,1021.92037655631
2021-03-24,2021-04-03,1,7,"GE",7,1,10,0,8.895,9,1.53046310550673,1.4826,7,8,8,9,9,10,12,1.00283534997182,833.91559603984,913.767833324383
2021-03-25,2021-04-03,1,4,"GE",4,1,9,0,6.214,6,1.60897258919871,1.4826,4,5,5,6,7,7,9,1.00155617980616,1126.72801755623,980.718382733992
2021-03-26,2021-04-03,1,6,"GE",6,1,8,0,8.449,8,1.72231395667729,1.4826,6,7,8,8,9,10,12,1.00266415793118,1039.22762926681,891.301256017549
2021-03-27,2021-04-03,1,5,"GE",5,1,7,0,8.016,8,1.99191157226211,1.4826,5,6,7,8,8,9.20000000000005,12,0.999432979665228,1040.04290607186,958.223161605613
2021-03-28,2021-04-03,1,4,"GE",4,1,6,0,7.465,7,2.0782430305655,1.4826,5,6,6,7,8,9,11,1.00062176886148,1001.60531170947,914.335853214182
2021-03-29,2021-04-03,1,9,"GE",9,1,5,0,13.867,14,2.5775870411986,2.9652,10,12,13,14,15,16,19,0.999940540534455,1196.52972996272,854.156472975808
2021-03-30,2021-04-03,1,2,"GE",2,1,4,0,8.077,8,3.07514674894183,2.9652,4,5,7,8,9,10.2,14,1.00181966924022,1062.1830687696,987.971256087421
2021-03-31,2021-04-03,1,2,"GE",2,1,3,0,9.301,9,3.81430831841737,2.9652,4,6,8,9,10,12,16.05,0.999394542118182,1079.22456772159,869.280476814137
2021-04-01,2021-04-03,1,0,"GE",0,NA,2,NA,8.199,8,4.19678591448408,4.4478,2,5,6,8,9,11,16,0.999986732795669,994.150704008889,957.657015629877
2021-04-02,2021-04-03,1,0,"GE",0,NA,1,NA,8.937,8,4.91682887705137,4.4478,3,5,7,8,10,12,18,1.00154882425457,1025.2388277114,915.573249172185
2021-04-03,2021-04-03,1,0,"GE",0,NA,0,NA,9.036,8,4.83073907803351,4.4478,3,5,7,8,10,12,18,1.00108433441398,1030.37526157174,860.974234171784
2021-03-16,2021-04-04,1,6,"GE",6,1,19,0,6,6,0,0,6,6,6,6,6,6,6,NA,NA,NA
2021-03-17,2021-04-04,1,4,"GE",4,1,18,0,4.273,4,0.569908585472965,0,4,4,4,4,4,5,5,1.00078229675208,1000.92769647139,952.545436236981
2021-03-18,2021-04-04,1,2,"GE",2,1,17,0,2.363,2,0.641593829959923,0,2,2,2,2,2,3,4,1.00046607869833,951.610085546071,983.880871965818
2021-03-19,2021-04-04,1,2,"GE",2,1,16,0,2.455,2,0.693148941754552,0,2,2,2,2,3,3,4,0.999509028579977,1034.36901921447,1037.23759646206
2021-03-20,2021-04-04,1,6,"GE",6,1,15,0,6.521,6,0.76821165647831,0,6,6,6,6,7,7,8,1.00239441177019,984.547279211479,901.09833507091
2021-03-21,2021-04-04,1,5,"GE",5,1,14,0,5.75,6,0.910125446478851,1.4826,5,5,5,6,6,6,8,0.999073094664425,944.097974060262,880.366800140434
2021-03-22,2021-04-04,1,9,"GE",9,1,13,0,10.075,10,1.09570779662079,1.4826,9,9,9,10,10,11,12,0.999278311896285,1070.10457476857,908.237945435017
2021-03-23,2021-04-04,1,4,"GE",4,1,12,0,5.373,5,1.22856842722755,1.4826,4,4,5,5,6,6,8,0.99966197463095,1089.65923620253,1007.21361800697
2021-03-24,2021-04-04,1,7,"GE",7,1,11,0,8.768,9,1.41002275306612,1.4826,7,8,8,9,9,10,11,0.99939625878477,1100.32400538136,847.278990512953
2021-03-25,2021-04-04,1,4,"GE",4,1,10,0,6.159,6,1.5831061951825,1.4826,4,5,5,6,6,7,9,1.0006320608084,996.976989213609,982.874939163656
2021-03-26,2021-04-04,1,6,"GE",6,1,9,0,8.494,8,1.7992223879224,1.4826,6,7,8,8,9,10,12,0.999214459895446,965.080763016983,880.295445396164
2021-03-27,2021-04-04,1,5,"GE",5,1,8,0,7.85,8,1.9440368513172,1.4826,5,6,7,8,8,9,11,1.00386512021766,979.450885399889,968.042599712098
2021-03-28,2021-04-04,1,4,"GE",4,1,7,0,7.659,7,2.30043713476613,2.9652,5,6,6,7,8,9,12,1.00122657560657,980.611673509041,764.427225416185
2021-03-29,2021-04-04,1,9,"GE",9,1,6,0,13.78,13,2.76391737199925,2.9652,10,11,12,13,14.35,16,19,0.99883645336302,1024.52283853383,970.51805814181
2021-03-30,2021-04-04,1,2,"GE",2,1,5,0,7.952,8,3.09212827309238,2.9652,4,5,6,8,9,10,14,1.00222210644854,1063.91717240871,987.856231653186
2021-03-31,2021-04-04,1,2,"GE",2,1,4,0,9.431,9,3.91005467065712,4.4478,4,6,8,9,10,12.2,17,0.999459814375549,1086.89531828271,969.118855617107
2021-04-01,2021-04-04,1,0,"GE",0,NA,3,NA,8.232,8,4.34523383226462,4.4478,2,5,6,8,9,11,17,0.999431543833416,1253.43143768909,974.542100559044
2021-04-02,2021-04-04,1,0,"GE",0,NA,2,NA,8.907,8,4.93281701299406,4.4478,3,5,6,8,10,12,18,1.00092352203866,1227.47833831461,832.084249928672
2021-04-03,2021-04-04,1,0,"GE",0,NA,1,NA,9.149,8,5.0658130109057,4.4478,2,5,7,8,10,13,19,0.999781278646335,1335.0642994352,993.166366398136
2021-04-04,2021-04-04,1,0,"GE",0,NA,0,NA,9.128,8,5.14996486766057,4.4478,2,5,7,8,10,13,19,0.998396491754173,1214.26997550399,854.881027558861
2021-03-17,2021-04-05,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-03-18,2021-04-05,1,2,"GE",2,1,18,0,2.154,2,0.400555170287995,0,2,2,2,2,2,2,3,0.999101184365478,910.63832843384,932.19702801859
2021-03-19,2021-04-05,1,2,"GE",2,1,17,0,2.28,2,0.549456005428917,0,2,2,2,2,2,3,3,0.999215177184393,1037.71848030021,962.44425023212
2021-03-20,2021-04-05,1,6,"GE",6,1,16,0,6.339,6,0.590277415650834,0,6,6,6,6,6,7,7,1.00003696859234,1031.10928369638,872.130892729993
2021-03-21,2021-04-05,1,5,"GE",5,1,15,0,5.548,5,0.79644857356287,0,5,5,5,5,6,6,7,0.998724011068798,1094.46159559881,968.351566925179
2021-03-22,2021-04-05,1,9,"GE",9,1,14,0,9.723,10,0.913841400958671,1.4826,9,9,9,10,10,10,11,1.00303306315753,1008.86097650404,992.716361054231
2021-03-23,2021-04-05,1,4,"GE",4,1,13,0,4.978,5,1.08935884937091,1.4826,4,4,4,5,5,6,7,1.00357648489387,920.498292651321,948.911006264452
2021-03-24,2021-04-05,1,7,"GE",7,1,12,0,8.133,8,1.15005810011218,1.4826,7,7,7,8,8,9,10,0.999733259938448,984.931719527566,970.141093415536
2021-03-25,2021-04-05,1,4,"GE",4,1,11,0,5.418,5,1.30498236730577,1.4826,4,4,5,5,6,6,8,0.999786490863195,913.950637724003,870.525368697497
2021-03-26,2021-04-05,1,6,"GE",6,1,10,0,7.605,7,1.3750875847981,1.4826,6,6,7,7,8,9,10,0.999532408836279,966.395115648748,895.307991471977
2021-03-27,2021-04-05,1,5,"GE",5,1,9,0,6.845,7,1.41526604494631,1.4826,5,6,6,7,7,8,9,1.0066830699696,889.747789317977,792.410108173472
2021-03-28,2021-04-05,1,4,"GE",4,1,8,0,6.214,6,1.63428114927477,1.4826,4,5,5,6,7,7.20000000000005,9,1.00138844683691,1120.21116506247,976.68367767903
2021-03-29,2021-04-05,1,9,"GE",9,1,7,0,11.781,12,1.89964408446626,1.4826,9,10,11,12,12,13,15,1.00437229053885,912.53084366628,906.826144271136
2021-03-30,2021-04-05,1,2,"GE",2,1,6,0,5.21,5,2.12094280884667,1.4826,2,3,4,5,6,7,9,0.999382356010941,1112.98988569759,1007.84257640333
2021-03-31,2021-04-05,1,2,"GE",2,1,5,0,5.778,5,2.3512218619782,1.4826,3,4,5,5,6,8,10,0.999951113710233,1043.77368139002,1024.59920285316
2021-04-01,2021-04-05,1,0,"GE",0,NA,4,NA,4.213,4,2.62498028973962,2.9652,1,2,3,4,5,6,9,0.999440715019724,1026.62918554056,876.782092147633
2021-04-02,2021-04-05,1,0,"GE",0,NA,3,NA,4.485,4,2.67711448054467,2.9652,1,2,3,4,5,6,9,1.00406628410832,1014.40014291268,999.778943441029
2021-04-03,2021-04-05,1,0,"GE",0,NA,2,NA,4.894,4,2.95558784330622,2.9652,1,2,3,4,6,7,10,1.00190033283602,1066.31871974726,872.47807047598
2021-04-04,2021-04-05,1,0,"GE",0,NA,1,NA,5.199,5,3.00206785589723,2.9652,1,3,4,5,6,7,11,0.999837847622271,1079.72692060878,897.583368397366
2021-04-05,2021-04-05,1,0,"GE",0,NA,0,NA,5.521,5,3.29369206323351,2.9652,1,3,4,5,6,8,12,0.999952981705155,1277.27424623721,873.126100617403
2021-03-18,2021-04-06,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-19,2021-04-06,1,2,"GE",2,1,18,0,2.136,2,0.386850945008092,0,2,2,2,2,2,2,3,0.999124208048227,979.271558043132,925.630775503375
2021-03-20,2021-04-06,1,6,"GE",6,1,17,0,6.207,6,0.482061597084214,0,6,6,6,6,6,6,7,1.00067751781704,984.615198885681,976.733375715507
2021-03-21,2021-04-06,1,5,"GE",5,1,16,0,5.358,5,0.60016347456022,0,5,5,5,5,5,6,7,1.00369763552631,1028.21261266911,1019.15896391113
2021-03-22,2021-04-06,1,9,"GE",9,1,15,0,9.497,9,0.71729039133778,0,9,9,9,9,10,10,11,0.998399318787235,1078.40501153521,886.439083034182
2021-03-23,2021-04-06,1,4,"GE",4,1,14,0,4.702,5,0.837793469715477,1.4826,4,4,4,5,5,5,6,0.999295520753746,999.597532581906,1008.2925629167
2021-03-24,2021-04-06,1,7,"GE",7,1,13,0,7.929,8,1.00745916739785,1.4826,7,7,7,8,8,9,10,0.998887193898009,1008.21511625581,1041.85012233948
2021-03-25,2021-04-06,1,4,"GE",4,1,12,0,5.086,5,1.141010914017,1.4826,4,4,4,5,5,6,7,1.00089794524301,976.773378852598,809.370977963127
2021-03-26,2021-04-06,1,7,"GE",7,1,11,0.142857142857143,8.332,8,1.25752032085265,1.4826,7,7,8,8,9,9,11,1.00084823450298,989.843964958325,900.699533948088
2021-03-27,2021-04-06,1,5,"GE",5,1,10,0,6.525,6,1.36647072498544,1.4826,5,5,6,6,7,7,9,1.00013784979573,909.830056132055,922.679952550046
2021-03-28,2021-04-06,1,4,"GE",4,1,9,0,5.951,6,1.48956967538206,1.4826,4,5,5,6,6,7,9,0.999217956494559,963.02981971098,1012.08404855381
2021-03-29,2021-04-06,1,9,"GE",9,1,8,0,11.594,11,1.80954094688085,1.4826,9,10,11,11,12,13,15,1.00659739704887,980.827058458075,1010.57043915704
2021-03-30,2021-04-06,1,4,"GE",4,1,7,0.5,7.46,7,2.15941266622734,1.4826,5,6,6,7,8,9,12,0.999961627753177,1175.61053432458,903.332451298323
2021-03-31,2021-04-06,1,3,"GE",3,1,6,0.333333333333333,7.422,7,2.65913275091466,2.9652,4,5,6,7,8,9,12,1.00081772723008,982.719985494713,955.318756813612
2021-04-01,2021-04-06,1,1,"GE",1,1,5,1,6.397,6,2.86034483455624,2.9652,2,4,5,6,7,9,12,1.00004555822882,1100.35152025461,949.9733832545
2021-04-02,2021-04-06,1,3,"GE",3,1,4,1,9.424,9,3.38048097933588,2.9652,5,7,8,9,10,12,16,0.999728775285304,1062.30846515295,905.924895315881
2021-04-03,2021-04-06,1,9,"GE",9,1,3,1,16.582,16,3.78253665991271,2.9652,11,13,15,16,17,19,24,1.00255472042931,1044.92460875969,956.625339489018
2021-04-04,2021-04-06,1,5,"GE",5,1,2,1,14.096,13,4.73002718355372,4.4478,8,10,12,13,15,17,22,1.0009147547182,1228.70383945012,976.041859867023
2021-04-05,2021-04-06,1,0,"GE",0,NA,1,NA,10.615,10,5.49918321353417,4.4478,3,6,8,10,12,14,21,0.999128575173922,1165.59211416509,841.248336798702
2021-04-06,2021-04-06,1,0,"GE",0,NA,0,NA,11.413,11,5.49878783621151,4.4478,4,7,9,11,13,15,21.05,1.00077228523399,1255.01496920246,1029.73813927913
2021-03-19,2021-04-07,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-20,2021-04-07,1,6,"GE",6,1,18,0,6.105,6,0.352277020396022,0,6,6,6,6,6,6,7,0.998209133407519,951.851912125161,946.664028228933
2021-03-21,2021-04-07,1,5,"GE",5,1,17,0,5.205,5,0.444040732559719,0,5,5,5,5,5,5,6,1.00046839295472,937.604789263184,930.644546565003
2021-03-22,2021-04-07,1,9,"GE",9,1,16,0,9.31,9,0.591819440581543,0,9,9,9,9,9,10,11,1.00104283404554,983.454424905908,955.799044784535
2021-03-23,2021-04-07,1,4,"GE",4,1,15,0,4.439,4,0.686112053348248,0,4,4,4,4,4,5,6,1.00027884418273,984.486032233608,919.690827841612
2021-03-24,2021-04-07,1,7,"GE",7,1,14,0,7.671,7,0.896416511763679,0,7,7,7,7,8,8,9,1.00050579749385,892.150058232368,878.858025604909
2021-03-25,2021-04-07,1,4,"GE",4,1,13,0,4.857,5,1.03228708052393,1.4826,4,4,4,5,5,6,7,1.00124611579054,932.743879088844,933.857853754667
2021-03-26,2021-04-07,1,8,"GE",8,1,12,0.125,8.97,9,1.04985818194754,1.4826,8,8,8,9,9,10,11,0.999314416735558,868.5040944645,906.026785899747
2021-03-27,2021-04-07,1,5,"GE",5,1,11,0,6.079,6,1.13050300178152,1.4826,5,5,5,6,6,7,8,0.998596265202546,1018.30103520497,1003.61642898863
2021-03-28,2021-04-07,1,4,"GE",4,1,10,0,5.273,5,1.22063957045516,1.4826,4,4,5,5,6,6,8,1.00008461982139,1059.51581839825,1037.36496910924
2021-03-29,2021-04-07,1,9,"GE",9,1,9,0,10.775,11,1.51084666914206,1.4826,9,9,10,11,11,12,14,1.00780598256173,983.729023410155,831.727460999866
2021-03-30,2021-04-07,1,4,"GE",4,1,8,0,6.148,6,1.63240949542716,1.4826,4,5,5,6,7,7,9,1.00122456401269,1063.9713497894,1040.43328719403
2021-03-31,2021-04-07,1,3,"GE",3,1,7,0,5.775,5,1.99658742893001,1.4826,3,4,5,5,6,7,9,1.00081405351128,845.803427698714,792.712327571895
2021-04-01,2021-04-07,1,1,"GE",1,1,6,0,4.356,4,2.20547684824124,1.4826,1,2,3,4,5,6,8,1.00178913857995,1067.92030832026,947.352469776173
2021-04-02,2021-04-07,1,3,"GE",3,1,5,0,6.861,6,2.44901545047733,1.4826,3,5,6,6,7,9,11,1.00097975101885,886.60151598608,912.7752851832
2021-04-03,2021-04-07,1,10,"GE",10,1,4,0.1,14.808,14,2.968492537964,2.9652,11,12,13,14,16,17,20,1.00055564210057,1010.98412089668,823.019629102985
2021-04-04,2021-04-07,1,5,"GE",5,1,3,0,10.68,10,3.11886635291212,2.9652,6,8,9,10,11,13,17,0.999051833999178,1013.23023931138,966.540287027321
2021-04-05,2021-04-07,1,1,"GE",1,1,2,1,7.828,7,3.97394114302266,2.9652,3,5,6,7,9,10.2,15,0.9987997177727,981.901158079877,927.348580540198
2021-04-06,2021-04-07,1,0,"GE",0,NA,1,NA,7.896,7,4.36626250336008,4.4478,2,4,6,7,9,11,15.05,1.00167020113915,1047.09206564882,762.537255598274
2021-04-07,2021-04-07,1,0,"GE",0,NA,0,NA,8.46,8,4.86416077654307,4.4478,2,4,6,8,9,12,17,0.998961891526723,1087.74321828422,931.09880326009
2021-03-20,2021-04-08,1,6,"GE",6,1,19,0,6,6,0,0,6,6,6,6,6,6,6,NA,NA,NA
2021-03-21,2021-04-08,1,5,"GE",5,1,18,0,5.087,5,0.295835289508399,0,5,5,5,5,5,5,6,0.99960414695496,1053.58464188642,685.264205758656
2021-03-22,2021-04-08,1,9,"GE",9,1,17,0,9.188,9,0.450398555569241,0,9,9,9,9,9,9,10,0.998586144745181,1058.67391224754,1039.61450499477
2021-03-23,2021-04-08,1,4,"GE",4,1,16,0,4.293,4,0.561664015641439,0,4,4,4,4,4,5,5,0.998740827579734,1092.62350772351,958.719714943451
2021-03-24,2021-04-08,1,7,"GE",7,1,15,0,7.451,7,0.704340184211504,0,7,7,7,7,7.35000000000002,8,9,0.998319462113805,1151.41232864428,996.305361717801
2021-03-25,2021-04-08,1,5,"GE",5,1,14,0.2,5.552,5,0.797453404238725,0,5,5,5,5,6,6,7,0.998328262629512,974.486302653644,898.194609536658
2021-03-26,2021-04-08,1,8,"GE",8,1,13,0,8.689,8,0.888295034359682,0,8,8,8,8,9,9,10,1.00365780238297,1069.4839019663,997.650962825496
2021-03-27,2021-04-08,1,5,"GE",5,1,12,0,5.848,6,0.967384014666271,1.4826,5,5,5,6,6,7,8,1.00161309287019,1072.81950186927,1035.61495427311
2021-03-28,2021-04-08,1,4,"GE",4,1,11,0,5.082,5,1.13426741228097,1.4826,4,4,4,5,5,6,7,1.00131350404899,1017.80821208096,978.454155823828
2021-03-29,2021-04-08,1,9,"GE",9,1,10,0,10.375,10,1.28997637150416,1.4826,9,9,10,10,11,11,13,1.00301241302204,1060.03852028756,1033.01973136191
2021-03-30,2021-04-08,1,4,"GE",4,1,9,0,5.839,6,1.51504929767132,1.4826,4,5,5,6,6,7,9,1.00091328750582,1059.10686380113,976.871258031243
2021-03-31,2021-04-08,1,3,"GE",3,1,8,0,5.352,5,1.7746112941276,1.4826,3,4,4,5,6,7,9,1.00170156537849,983.521481213369,930.998485551154
2021-04-01,2021-04-08,1,1,"GE",1,1,7,0,4.044,4,2.05968597274107,1.4826,1,2,3,4,4,6,8,0.999728693877746,1102.34827371171,820.669510725714
2021-04-02,2021-04-08,1,11,"GE",11,1,6,0.727272727272727,14.856,14,2.45015658015305,1.4826,12,13,14,14,15,17,19,0.99922050797812,1131.94516717833,913.690627996899
2021-04-03,2021-04-08,1,12,"GE",12,1,5,0.166666666666667,16.679,16,2.64366184447784,2.9652,13,14,15,16,17,19,21,0.999091774772723,1023.3183112803,938.444621298357
2021-04-04,2021-04-08,1,9,"GE",9,1,4,0.444444444444444,14.903,14.5,3.35094312393091,3.7065,10,12,13,14.5,16,17,21,0.998400106815643,819.504995486434,889.587579925302
2021-04-05,2021-04-08,1,4,"GE",4,1,3,0.75,11.435,11,3.97386041105706,2.9652,6,8,10,11,12,14,19,0.999810195963052,943.972681636785,924.766161082611
2021-04-06,2021-04-08,1,2,"GE",2,1,2,1,11.096,10,4.60825563744244,4.4478,5,7,9,10,12,14,19.05,0.999007614625064,1027.23481386738,1036.29166543262
2021-04-07,2021-04-08,1,1,"GE",1,1,1,1,11.727,11,5.53471806907128,5.9304,4.95,7,9,11,13,16,22,0.999060954078775,1249.65134025515,798.266010934075
2021-04-08,2021-04-08,1,0,"GE",0,NA,0,NA,11.825,11,6.13498272312262,5.9304,4,7,9,11,13,16,23,1.00201639478279,1099.4127143441,765.779832465397
2021-03-21,2021-04-09,1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
2021-03-22,2021-04-09,1,9,"GE",9,1,18,0,9.098,9,0.323265371638381,0,9,9,9,9,9,9,10,1.00065969831012,1012.42129156071,1015.43135233109
2021-03-23,2021-04-09,1,4,"GE",4,1,17,0,4.222,4,0.524395834261668,0,4,4,4,4,4,4,5,1.00030881547276,1038.3585695319,999.848917905938
2021-03-24,2021-04-09,1,7,"GE",7,1,16,0,7.327,7,0.621657025583607,0,7,7,7,7,7,8,9,1.00001964453158,890.906595212963,863.57558771708
