"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-05-16,2021-05-31,1,2,"GE",2,1,15,0,2.151,2,0.387749080397813,0,2,2,2,2,2,2,3,1.00367099626656,1151.36771272089,1029.00842543983
2021-05-17,2021-05-31,1,3,"GE",3,1,14,0,3.184,3,0.440838222410828,0,3,3,3,3,3,3,4,1.00153189228868,907.12225620816,882.325539202852
2021-05-18,2021-05-31,1,4,"GE",4,1,13,0,4.255,4,0.519851176054498,0,4,4,4,4,4,5,5,0.999865149834265,914.325236104056,873.98758695295
2021-05-19,2021-05-31,1,3,"GE",3,1,12,0,3.357,3,0.622847444354506,0,3,3,3,3,3,4,5,0.998992332752557,1058.71899815518,1025.46440757895
2021-05-20,2021-05-31,1,2,"GE",2,1,11,0,2.405,2,0.638265134863547,0,2,2,2,2,2,3,4,0.998848734992821,977.674235743075,1019.35305141354
2021-05-21,2021-05-31,1,2,"GE",2,1,10,0,2.431,2,0.678010839661652,0,2,2,2,2,2,3,4,1.00131830603757,971.464113729975,979.552853031581
2021-05-22,2021-05-31,1,1,"GE",1,1,9,0,1.479,1,0.712788234377551,0,1,1,1,1,2,2,3,0.998425929086822,935.688888965619,872.989564224309
2021-05-23,2021-05-31,1,2,"GE",2,1,8,0,2.563,2,0.781435628597546,0,2,2,2,2,3,3,4,0.998508933222424,1145.98991440139,881.989726774382
2021-05-24,2021-05-31,1,1,"GE",1,1,7,0,1.734,2,0.871782085158903,1.4826,1,1,1,2,2,2,3,1.00167393134311,1104.44534765102,903.367253719798
2021-05-25,2021-05-31,1,1,"GE",1,1,6,0,1.98,2,1.08294633882422,1.4826,1,1,1,2,2,3,4,1.0001313816941,1103.51810047028,1006.26457802179
2021-05-26,2021-05-31,1,1,"GE",1,1,5,0,2.334,2,1.29928139066645,1.4826,1,1,2,2,3,3,5,1.00404039981287,768.12605011266,825.19258854131
2021-05-27,2021-05-31,1,1,"GE",1,1,4,1,2.658,2,1.53863686534653,1.4826,1,1,2,2,3,4,5,0.999710680909528,1052.90629250638,963.178507006001
2021-05-28,2021-05-31,1,0,"GE",0,NA,3,NA,1.95,2,1.60064426468284,1.4826,0,1,1,2,2,3,5,1.00194409847317,1006.64221668323,895.660921817691
2021-05-29,2021-05-31,1,0,"GE",0,NA,2,NA,2.013,2,1.75952463095204,1.4826,0,1,1,2,2,3,5,1.00126467070519,1142.65943446412,972.768656374578
2021-05-30,2021-05-31,1,1,"GE",1,1,1,1,3.391,3,2.02934404112197,1.4826,1,2,2,3,4,5,7,1.002395426059,1060.58773625342,904.474293937043
2021-05-31,2021-05-31,1,0,"GE",0,NA,0,NA,2.499,2,1.9934826241964,1.4826,0,1,1,2,3,4,6,1.00047080418264,1119.46537100454,1022.23311199086
